SSID,BSSID,Capabilities
MyCharterWiFib6-2G,e8:fc:af:7b:67:b6,[WPA2-PSK-CCMP][WPS][ESS]
MyCharterWiFi9b-5G,c4:04:15:8f:4f:9d,[WPA2-PSK-CCMP][WPS][ESS]
MyCharterWiFi06-2G,e8:fc:af:7b:5d:06,[WPA2-PSK-CCMP][WPS][ESS]
MyCharterWiFi1d-5G,c4:04:15:a1:3b:1f,[WPA2-PSK-CCMP][WPS][ESS]
alejandra1,c4:3d:c7:2f:08:13,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
MyCharterWiFi79-5G,6c:b0:ce:a2:d5:78,[WPA2-PSK-CCMP][WPS][ESS]
MyCharterWiFi6f-5G,6c:b0:ce:a3:d7:6e,[WPA2-PSK-CCMP][WPS][ESS]
NETGEAR90,28:c6:8e:b2:fa:95,[WPA2-PSK-CCMP][WPS][ESS]
Elevate-AA34,84:db:2f:17:aa:34,[WPA2-PSK-CCMP][WPS][ESS]
Hide yo kids hide your wi.media,ec:1a:59:99:b1:ee,[WPA2-PSK-CCMP][WPS][ESS]
ATT096,40:b7:f3:e1:27:c0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
LDC_SAP_POVERTY,ea:2a:ea:5d:87:ac,[WPA2-PSK-CCMP][ESS]
TP-LINK_663404,14:cf:92:66:34:04,[ESS]
videoweb6,00:21:91:04:51:31,[WPA2-PSK-CCMP][WPS][ESS]
HP-Print-FE-LaserJet 1102,08:ed:b9:15:c4:fe,[ESS]
HP-Print-99-LaserJet 200 color,e0:06:e6:31:92:99,[ESS]
MyCharterWiFi06-5G,e8:fc:af:7b:5d:05,[WPA2-PSK-CCMP][WPS][ESS]
MyCharterWiFib9-2G,08:bd:43:b0:e5:b9,[WPA2-PSK-CCMP][WPS][ESS]
HP-Print-80-Photosmart 5520,28:92:4a:06:4b:80,[WPA2-PSK-CCMP][ESS]
belkin.8d6.guests,ec:1a:59:13:58:d9,[ESS]
WIN-UIMC3IK9EMB-55790,40:25:c2:ba:29:f1,[WPA2-PSK-CCMP][WPS][ESS]
JP,6c:b0:ce:31:82:0b,[WPA2-PSK-CCMP][WPS][ESS]
MyCharterWiFi87-5G,6c:b0:ce:44:8a:86,[WPA2-PSK-CCMP][WPS][ESS]
Paul Revere,c0:3f:0e:45:3e:68,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
ATT7H5s328,94:62:69:63:6d:80,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
NETGEAR19,44:94:fc:63:f5:fb,[WPA2-PSK-CCMP][ESS]
Porquefi,28:c6:8e:7e:a1:cc,[WPA2-PSK-CCMP][WPS][ESS]
HP-Print-AB-Deskjet 3520 series,a0:b3:cc:dc:59:ab,[WPA2-PSK-CCMP][ESS]
MyCharterWiFi25-2G,20:0c:c8:25:96:25,[WPA2-PSK-CCMP][WPS][ESS]
MyCharterWiFi05-5G,6c:b0:ce:a7:dc:04,[WPA2-PSK-CCMP][WPS][ESS]
UCR-UAS,00:0c:41:d3:61:ec,[WPA2-PSK-TKIP][ESS]
TigreLab,00:14:d1:66:92:2e,[WPA2-PSK-TKIP][WPS][ESS]
LATTE-LAB-5GHz,c8:d7:19:2d:00:1d,[WPA-PSK-TKIP][WPA2-PSK-CCMP][WPS][ESS]
SurfPhys,e0:91:f5:74:07:de,[WPA2-PSK-CCMP][WPS][ESS]
Mr. and Mrs. Rojas,08:86:3b:d4:d8:65,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS]
2WIRE447,ac:5d:10:84:b9:a9,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
HP-Print-F5-ENVY 4500 series,8c:dc:d4:65:13:f5,[WPA2-PSK-CCMP][ESS]
NOT_UR_GMA's_WIFI-guest,4e:f8:b3:94:91:17,[ESS]
PoleI2PD,dc:9f:db:7e:68:03,[WPA2-PSK-CCMP+TKIP][ESS]
PS4-F879552E6DF5,e8:61:7e:83:4d:8f,[WPA2-PSK-CCMP][ESS]
HP-Print-62-ENVY 4500 series,a4:5d:36:9d:b1:62,[WPA2-PSK-CCMP][ESS]
belkin.8bc,ec:1a:59:66:48:bc,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS]
Belkin.37D6,94:44:52:76:87:d6,[WPA2-PSK-CCMP][WPS][ESS]
freewifi,1c:1b:68:53:a7:90,[WEP][ESS]
NETGEAR41-5G,84:1b:5e:d8:80:85,[WPA2-PSK-CCMP][WPS][ESS]
MyCharterWiFi0a-2G,6c:b0:ce:2e:53:0a,[WPA2-PSK-CCMP][WPS][ESS]
TRiO,00:90:a9:cc:2e:26,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
HP-Print-80-Officejet 6700,d4:c9:ef:ec:8f:80,[WPA2-PSK-CCMP][ESS]
belkin54g,00:11:50:f0:2c:1c,[WPA-PSK-TKIP][ESS]
Shams,48:f8:b3:01:7b:62,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
MyCharterWiFi4e-5G,6c:b0:ce:a7:f9:4d,[WPA2-PSK-CCMP][WPS][ESS]
JM88,ac:5d:10:45:7f:a2,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
Maxwell's iPhone,b2:72:40:76:94:1b,[WPA2-PSK-CCMP][ESS]
BRCM_TEST_SSID,00:10:18:f1:f2:f3,[ESS]
ATT065,ac:5d:10:ba:25:02,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
Galaxy S5 7055,10:a5:d0:d1:64:b4,[WPA2-PSK-CCMP][ESS]
No JonSOU Zone,04:a1:51:bb:3b:dc,[WPA2-PSK-CCMP][WPS][ESS]
MyCharterWiFi10-2G,6c:b0:ce:44:92:10,[WPA2-PSK-CCMP][WPS][ESS]
NETGEAR02-5G,10:0d:7f:4c:67:a8,[WPA2-PSK-CCMP][WPS][ESS]
MyCharterWiFie3-5G,e8:fc:af:91:e6:e2,[WPA2-PSK-CCMP][WPS][ESS]
MyCharterWiFi18-2G,6c:b0:ce:44:8a:18,[WPA2-PSK-CCMP][WPS][ESS]
PS4-83BD3C0F854D,b0:05:94:2e:99:75,[WPA2-PSK-CCMP][ESS]
TheBossJulia,00:26:50:ee:c5:49,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
bunny1,2c:b0:5d:42:b9:91,[WPA2-PSK-CCMP][WPS][ESS]
ATT6h7k8c9,8c:7f:3b:5d:40:10,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
MountDoom.media,ec:1a:59:89:da:5a,[WPA2-PSK-CCMP][WPS][ESS]
belkin.25e.media,ec:1a:59:5c:b2:60,[WPA2-PSK-CCMP][WPS][ESS]
lolwhatsup,ec:1a:59:29:76:3c,[WPA2-PSK-CCMP][WPS][ESS]
PS3-9216963,f0:f0:02:fc:1a:48,[WPA-PSK-CCMP][ESS]
2WIRE008,00:24:56:ca:56:11,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
2WIRE087,60:c3:97:aa:cd:29,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
Pineapple Express,4c:60:de:3c:ac:cc,[WPA2-PSK-CCMP][WPS][ESS]
PutItInTheBake,44:94:fc:71:b7:1a,[WPA2-PSK-CCMP][WPS][ESS]
HP-Print-06-ENVY 5530 series,fc:15:b4:6d:3b:06,[WPA2-PSK-CCMP][ESS]
2WIRE483,98:2c:be:cf:cc:b1,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
AMREPCR,00:a0:d5:12:14:ac,[WPA-PSK-TKIP][ESS]
belkin.666,08:86:3b:e0:06:66,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS]
BillWi-the-SienceFi,08:bd:43:b2:cf:81,[WPA2-PSK-CCMP][ESS]
NETGEAR32,10:0d:7f:58:9b:18,[WPA2-PSK-CCMP][WPS][ESS]
NETGEAR63,28:c6:8e:a6:bc:aa,[WPA2-PSK-CCMP][WPS][ESS]
LGMS323 ,88:c9:d0:e7:e2:18,[WPA-PSK-CCMP+TKIP][ESS]
KissMe1,b4:75:0e:32:49:28,[WPA-PSK-TKIP][WPA2-PSK-CCMP][WPS][ESS]
GETOFFMYWIFI,6c:b0:ce:32:6c:a7,[WPA2-PSK-CCMP][WPS][ESS]
MotoVAP_M91404SA0923,30:60:23:1b:f9:07,[WPA2-PSK-CCMP][WPS][ESS]
MyCharterWiFia0-2G,6c:b0:ce:b0:82:a0,[WPA2-PSK-CCMP][WPS][ESS]
MyCharterWiFib0-5G,c4:04:15:0e:c0:af,[WPA2-PSK-CCMP][WPS][ESS]
MyCharterWiFi65-5G,c4:04:15:0e:c0:64,[WPA2-PSK-CCMP][WPS][ESS]
HP-Print-27-Officejet 4630,8c:dc:d4:66:3e:27,[WPA2-PSK-CCMP][ESS]
2WIRE304,60:c3:97:17:f9:39,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
TheButterNetwork,84:1b:5e:db:ed:06,[WPA2-PSK-CCMP][WPS][ESS]
Yung Trap House,8c:7f:3b:3a:fe:40,[WEP][ESS]
HTC One,50:2e:5c:d3:8e:ca,[WPA2-PSK-CCMP][ESS]
2WIRE722,ac:5d:10:86:2b:e1,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
GHOSTFACE,00:1c:10:c9:62:f8,[WPA2-PSK-CCMP][ESS]
ERIKA-HP_Network,78:24:af:30:a5:54,[WPA2-PSK-CCMP][WPS][ESS]
ken.mobile.droid.g5.hotspot,fc:c2:de:a4:b8:39,[WPA2-PSK-CCMP][ESS]
TP-LINK_D87AC0,e8:de:27:d8:7a:c0,[WPA2-PSK-CCMP][WPS][ESS]
RTA31389,00:30:44:09:92:5c,[WPS][ESS]
TheSubStation,08:bd:43:cf:25:90,[WPA2-PSK-CCMP][ESS]
DIRECT-26E48637,ae:18:26:e4:06:37,[WPA2-PSK-CCMP][WPS][ESS][P2P]
PS4-77AFD88ABCD0,b0:05:94:91:55:4f,[WPA2-PSK-CCMP][ESS]
welovefood network,48:f8:b3:ab:a5:c9,[WPA2-PSK-CCMP][WPS][ESS]
NETGEAR82,10:0d:7f:63:3f:7a,[WPA2-PSK-CCMP][WPS][ESS]
sm4sh,b4:75:0e:9e:c4:f8,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS]
Sonne,c4:04:15:14:8f:a4,[WPA2-PSK-CCMP][WPS][ESS]
belkin.064,94:10:3e:54:d0:64,[WPA2-PSK-CCMP][ESS]
TRENDnet810_2.4GHz_SDK4,d8:eb:97:24:59:fa,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
2WIRE127,00:24:56:e5:5b:a9,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
jacob,e8:fc:af:86:d3:c8,[WPA2-PSK-CCMP][WPS][ESS]
DDW361215,2c:b0:5d:e8:72:6f,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
2WIRE814,00:23:51:97:7a:49,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
NETGEAR30,28:c6:8e:20:a2:d3,[WPA2-PSK-CCMP][WPS][ESS]
2WIRE586,74:9d:dc:4d:db:41,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
inmotion_F0271,00:80:48:4a:af:40,[WPA-PSK-TKIP][WPA2-PSK-TKIP][ESS]
NETGEAR78-5G,04:a1:51:ab:78:87,[WPA2-PSK-CCMP][WPS][ESS]
Subspace,f8:35:dd:05:60:09,[WPA2-PSK-CCMP][WPS][ESS]
DAViDATiOUS!,74:d0:2b:e7:e7:7c,[WPA2-PSK-CCMP][WPS][ESS]
CHEESEBURGER,28:cf:da:b8:8c:c3,[WPA2-PSK-CCMP][ESS]
ATT9529,74:44:01:2d:88:37,[WPA2-PSK-CCMP][ESS]
dental,14:d6:4d:26:8f:56,[WPS][WEP][ESS]
TheDaVinciCode,64:66:b3:c6:85:c8,[WPA2-PSK-CCMP][WPS][ESS]
SONY-VAIO_Network,74:44:01:40:e8:7e,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
Sterling1211,58:6d:8f:43:5e:18,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
Sterling1211-guest,58:6d:8f:43:5e:19,[ESS]
belkin.269,ec:1a:59:ae:e2:69,[WPA2-PSK-CCMP][WPS][ESS]
NachoNation,b8:e8:56:1c:3c:54,[WPA2-PSK-CCMP][ESS]
2WIRE192,64:0f:28:9c:96:a1,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
tissue,c8:b3:73:48:fb:33,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
NETGEAR65-5G,6c:b0:ce:33:16:89,[WPA2-PSK-CCMP][WPS][ESS]
Linksys,b4:75:0e:a3:ca:7c,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
tissue-guest,c8:b3:73:48:fb:34,[ESS]
Coffeelover,ec:1a:59:94:65:96,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS]
NETGEAR_11ng,10:0d:7f:5d:39:e0,[ESS]
Haus of Alexandria,ac:5d:10:6f:a9:19,[WPA2-PSK-CCMP][ESS]
brownies,c8:b3:73:32:52:03,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
T*ni#36!,04:da:d2:ab:60:01,[WPA-PSK-TKIP][ESS]
Xy34HH32,04:da:d2:ab:60:00,[WPA2-PSK-CCMP][ESS]
winchell's,44:94:fc:a3:55:6b,[WPA2-PSK-CCMP][WPS][ESS]
Sparklean,94:c1:50:bf:35:1a,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
Verizon-890L-16E0,84:74:2a:b9:16:e0,[WPA2-PSK-CCMP][WPS][ESS]
DIRECT-roku-238-835535,dc:3a:5e:65:dc:77,[WPA2-PSK-CCMP][WPS][ESS]
Angel Desktop (E),00:25:2a:01:a9:a7,[WPA2-PSK-CCMP][WPS][ESS]
Awkwardfish djsy,00:14:d1:d3:25:90,[WPA2-PSK-CCMP][WPS][ESS]
belkin.88e,08:86:3b:3b:e8:8e,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS]
NETGEAR29,04:a1:51:a2:ed:e4,[WPA2-PSK-CCMP][ESS]
Verizon-MiFi5510L-5E2A,00:15:ff:8c:5e:2a,[WPA2-PSK-CCMP][ESS]
Alice's MacBook Pro,68:a8:6d:3f:ae:fc,[WPA2-PSK-CCMP][ESS]
Thailand,58:6d:8f:ff:74:3e,[WPA-PSK-TKIP][WPA2-PSK-CCMP][WPS][ESS]
HP-Print-B3-Officejet 4630,f0:92:1c:d8:48:b3,[ESS]
Ev,78:24:af:d5:3e:fc,[WPA2-PSK-CCMP][ESS]
MyCharterWiFie0-2G,08:bd:43:bf:4e:e0,[WPA2-PSK-CCMP][ESS]
MotoVAP_M91340SA0NKK,30:60:23:03:ad:51,[WPA2-PSK-CCMP][WPS][ESS]
NETGEAR83,e4:f4:c6:f8:68:f8,[WPA2-PSK-CCMP][WPS][ESS]
netgear9195,20:4e:7f:40:e4:58,[WPA2-PSK-CCMP][WPS][ESS]
MotoVAP_M91331SA0HSX,58:56:e8:40:2f:8d,[WPA2-PSK-CCMP][WPS][ESS]
Faith,28:16:2e:24:a0:81,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
MyCharterWiFi53-2G,6c:b0:ce:a3:b1:53,[WPA2-PSK-CCMP][WPS][ESS]
HP8D1C3E,02:23:e3:f1:07:70,[IBSS]
dlink-2487,cc:b2:55:d1:24:87,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
WiFi Hotspot 6812,78:61:7c:82:2a:aa,[WPA2-PSK-CCMP+TKIP][ESS]
airportthru,f6:04:44:d8:23:c2,[IBSS]
WIN-H3RAVS75RQ9-18490,8c:a9:82:6b:6a:57,[WPA2-PSK-CCMP][WPS][ESS]
MiFi4620L Jetpack 66C4 Secure,00:15:ff:1c:66:c4,[WPA2-PSK-CCMP][ESS]
FBI surveillance van 206,c0:c1:c0:29:0c:46,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
Baboy's-guest,48:f8:b3:49:20:c3,[ESS]
Stinky_monkey,68:7f:74:cf:bf:86,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
MyCharterWiFi46-2G,e8:fc:af:9f:f8:46,[WPA2-PSK-CCMP][WPS][ESS]
NETGEAR47,e8:fc:af:85:11:32,[WPA2-PSK-CCMP][WPS][ESS]
HP-Print-7C-Deskjet 2540 series,9c:b6:54:de:37:7c,[WPA2-PSK-CCMP][ESS]
MyCharterWiFi5a-5G,c4:04:15:0e:bf:59,[WPA2-PSK-CCMP][WPS][ESS]
MyCharterWiFidc-5G,6c:b0:ce:a3:b5:db,[WPA2-PSK-CCMP][WPS][ESS]
MyCharterWiFi5a-2G,c4:04:15:0e:bf:5a,[WPA2-PSK-CCMP][WPS][ESS]
HP-Print-45-Photosmart 5520,f0:92:1c:aa:f9:45,[ESS]
2WIRE397,60:c3:97:61:bd:59,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
Mindstorm,20:aa:4b:bf:a0:03,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
LDQP8,00:7f:28:48:15:ee,[WPA2-PSK-CCMP][ESS]
NETGEAR98-5G,28:c6:8e:0c:96:5c,[WPA2-PSK-CCMP][WPS][ESS]
Mindstorm-guest,20:aa:4b:bf:a0:05,[ESS]
MyCharterWiFi8f-5G,c4:04:15:a6:f0:91,[WPA2-PSK-CCMP][WPS][ESS]
Cisco_33E3F031,18:59:33:e3:f0:32,[WPA2-PSK-CCMP][WPS][ESS]
NETGEAR42-5G,20:e5:2a:22:4a:99,[WPA2-PSK-CCMP][WPS][ESS]
2WIRE952,34:ef:44:c3:d3:59,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
belkin.ae4,ec:1a:59:0b:8a:e4,[WPA2-PSK-CCMP][WPS][ESS]
belkin.55d.media,b4:75:0e:24:75:5f,[WPA2-PSK-CCMP][WPS][ESS]
2WIRE847,64:0f:28:9f:56:69,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
KandyceandKelly,00:21:29:ca:03:14,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
2WIRE911,ac:5d:10:88:27:31,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
MyCharterWiFic4-2G,6c:b0:ce:a2:d5:c4,[WPA2-PSK-CCMP][WPS][ESS]
vCore-8001764,00:0e:8e:3f:08:46,[WPA2-PSK-TKIP][ESS]
IAR-24,9c:d3:6d:bb:9a:33,[WPA2-PSK-CCMP][WPS][ESS]
RaunchyBiscuits,74:9d:dc:46:05:29,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
Mobasher_Network,00:25:bc:8b:48:9e,[WPA-PSK-TKIP][WPA2-PSK-CCMP+TKIP][ESS]
MIPLAB,40:16:7e:2d:e8:b8,[WPA2-PSK-CCMP][WPS][ESS]
statgen Wi-Fi Network,b8:c7:5d:08:6c:11,[WPA2-PSK-CCMP][ESS]
HPJ610a.FEB666,02:2b:bb:5c:2f:5c,[IBSS]
HPJ610a.400EA9,02:21:b1:2b:27:2b,[IBSS]
Jenerette,c8:b3:73:0f:43:a7,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
Anupama's Network,90:72:40:21:36:44,[WPA2-PSK-CCMP][ESS]
A9F1BDF1DAB1NVT4F4F59,1e:4f:b2:d2:b1:bc,[WEP][IBSS]
HP-Print-69-Photosmart 6520,9c:b6:54:64:7f:69,[WPA2-PSK-CCMP][ESS]
HP-Print-95-Officejet Pro X576dw,a4:5d:36:d5:ac:95,[ESS]
belkin.2b8.media,ec:1a:59:97:82:ba,[WPA2-PSK-CCMP][WPS][ESS]
Veronica's MacBook Pro,a8:bb:cf:00:ea:22,[ESS]
NETGEAR83-5G,6c:b0:ce:44:0f:01,[WPA2-PSK-CCMP][WPS][ESS]
DIRECT-roku-770544,b8:3e:59:e3:d3:79,[WPA2-PSK-CCMP][WPS][ESS]
TurtleDuck,c8:d7:19:e3:47:c1,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
BrianaaBananaaa,10:a5:d0:50:08:d4,[WPA2-PSK-CCMP][ESS]
2WIRE807,98:2c:be:ff:63:a1,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
HJ-Guest,92:c6:0a:12:40:70,[WPA-PSK-TKIP][WPA2-PSK-CCMP+TKIP][ESS]
theprettykitty,e0:46:9a:6f:34:65,[WPA2-PSK-CCMP][WPS][ESS]
Hairajuku,90:72:40:12:0a:c7,[WPA2-PSK-CCMP][ESS]
XWF76,00:26:62:e0:2e:7c,[WEP][ESS]
W0B05,00:26:62:80:5c:d5,[WEP][ESS]
LeonsWIFI,18:1b:eb:27:ee:80,[WPA2-PSK-CCMP][ESS]
NETGEAR84,04:a1:51:a7:33:57,[WPA2-PSK-CCMP][ESS]
ZYQK3,00:26:62:5b:a8:90,[WEP][ESS]
NERDlink_5.0,84:1b:5e:eb:59:f0,[WPA2-PSK-CCMP][WPS][ESS]
NERDlink_2.4,84:1b:5e:eb:59:f1,[WPA2-PSK-CCMP][WPS][ESS]
NERDlink_TAP,08:bd:43:ad:e4:5e,[WPA2-PSK-CCMP][WPS][ESS]
inventory,9c:1c:12:56:f8:a0,[WPA2-PSK-CCMP][ESS]
NERDlink_2.4_ext_1,28:10:7b:22:17:b2,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
NERD_VoIP,00:1d:7e:21:49:9d,[WEP][ESS]
Victoria Gardens WI-FI,00:18:0a:51:36:9f,[ESS]
T Home Network,92:b0:b3:12:40:71,[WPA-PSK-TKIP][WPA2-PSK-CCMP+TKIP][ESS]
MTA NET,90:72:40:12:b3:b0,[WPA2-PSK-CCMP][ESS]
Kings Fish House,00:17:c5:03:2c:f6,[ESS]
YYCW5,18:1b:eb:29:ce:ee,[WPA2-PSK-CCMP][ESS]
On Cue Wifi,6c:70:9f:df:b1:8c,[WPA2-PSK-CCMP][ESS]
Hops,00:3a:9a:b9:fd:51,[WPA2-EAP-CCMP][ESS]
DRI_vista,00:3a:9a:b9:fd:50,[WPA2-EAP-CCMP][ESS]
OAR18,00:03:52:de:11:10,[WPA-PSK-TKIP][ESS]
forestcity,00:11:5c:03:3a:41,[WPA-EAP-TKIP][WPA2-EAP-CCMP][ESS]
belkin.bb2,08:86:3b:37:ab:b2,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS]
HP-Print-EB-Officejet Pro 8600,9c:b6:54:55:b3:eb,[WPA2-PSK-CCMP][ESS]
linksy,00:25:9c:ce:0a:2d,[WPA-PSK-TKIP][WPS][ESS]
FreedomPop_e840,20:10:7a:df:4e:a0,[WPA2-PSK-CCMP][ESS]
YHGuest,00:3a:9a:bb:6b:93,[ESS]
VictoriaGardens,00:11:5c:03:3a:40,[ESS]
Google Starbucks,24:de:c6:64:9b:a8,[ESS]
VGCA-DW2,00:30:44:19:49:e4,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS]
Photo Kiosk WiFi,c4:6e:1f:8c:49:96,[WPA2-PSK-CCMP][WPS][ESS]
Verizon-MiFi5510L-2F23,00:15:ff:8d:2f:23,[WPA2-PSK-CCMP][ESS]
Horizon_Solar,78:cd:8e:05:7c:88,[WPA2-PSK-CCMP][ESS]
2755000,00:1a:1e:e3:72:6b,[WPA2-EAP-CCMP][ESS]
2755010,00:1a:1e:e3:72:69,[WPA2-EAP-CCMP][ESS]
SANTA_HOUSE,9c:ad:97:51:9b:7d,[WPA2-PSK-CCMP][ESS]
2755002,00:1a:1e:e3:72:6a,[WPA2-EAP-CCMP][ESS]
CPK,00:1a:1e:e3:72:68,[ESS]
ANRIAP,e0:91:f5:f4:9f:2b,[WPA2-PSK-CCMP][WPS][ESS]
JECSI_Int,b0:fa:eb:fe:9f:6f,[WPA2-EAP-CCMP-preauth][ESS]
ANRIAP5G,e0:91:f5:f4:9f:2a,[WPA2-PSK-CCMP][WPS][ESS]
BENANDJERRYS,00:26:f2:bc:ec:70,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
TKRancho,ac:22:0b:91:71:1c,[WPA2-PSK-CCMP][ESS]
1809u,00:a0:f8:d5:a0:6d,[WPA-EAP-TKIP][WPA2-EAP-CCMP+TKIP][ESS]
Victoria Gardens WI-FI-scanning,00:18:0a:51:34:f8,[ESS]
Urban Guest WiFi,00:a0:f8:d5:a0:6e,[ESS]
